Price,Close,High,Low,Open,Volume
Ticker,AAL.L,AAL.L,AAL.L,AAL.L,AAL.L
Date,,,,,
2014-02-18,1034.0806884765625,1037.990298290463,993.0301849737772,1011.9264193179391,8926537
2014-02-19,1035.3837890625,1035.7096564553012,1018.4423604338057,1034.0806391258143,6101603
2014-02-20,1012.5783081054688,1016.4878389137361,994.333564638047,1009.9718476884209,9484431
2014-02-21,1016.8133544921875,1023.0035564866622,997.2655458625647,1016.4875670043674,9706334
2014-02-24,999.2203979492188,1011.926430209569,992.7044880674307,1011.926430209569,5560571
2014-02-25,977.7177124023438,999.2203253214271,964.3599462891744,993.6816984432544,8100812
2014-02-26,973.4825439453125,985.8674254112875,966.9665530984083,974.4599066134567,4621869
2014-02-27,984.8854370117188,987.1659497397965,961.1021480467766,974.1340488932865,5137967
2014-02-28,997.5914306640625,997.5914306640626,976.0888151013377,982.9305927388585,6819705
2014-03-03,963.3826293945312,983.5820933503609,963.2849011369101,971.2017689991783,6832055
2014-03-04,979.02099609375,987.1659239212139,963.7085030110072,972.1792183625331,3889857
2014-03-05,990.4236450195312,994.3331742930362,972.1789886230599,977.3918275021011,5264522
2014-03-06,1019.74560546875,1025.9358079711758,996.9398401809162,997.9172027245763,4543732
2014-03-07,952.9571533203125,1015.510273006222,948.3959683660559,1014.8586979866527,8879416
2014-03-10,933.735107421875,946.1154320258067,922.0064377297754,944.8122021107766,5857236
2014-03-11,935.3640747070312,955.5635397182874,929.1739521623209,936.6673046635494,5114968
2014-03-12,924.9385986328125,932.1061633433675,918.0968214215601,926.8933236286273,5785188
2014-03-13,919.7257690429688,939.599445988269,919.0741940371909,933.083456204587,4801100
2014-03-14,927.2191162109375,934.3866809607849,903.7616969548645,906.36815678084,5582374
2014-03-17,952.3054809570312,963.7083622684454,929.8254259020576,930.4770807636514,5363249
2014-03-18,956.2150268554688,966.3147584328196,937.3187935375041,950.6764798437531,4437420
2014-03-19,924.7316284179688,965.35721826159,924.7316284179688,958.6973229902368,4944689
2014-03-20,940.0492553710938,943.712270634991,915.4075165090308,920.7355461360089,5119510
2014-03-21,958.6970825195312,968.3539364081993,936.7193192925811,941.0482256308129,5972593
2014-03-24,959.0301513671875,974.3479406339636,954.368176441715,959.0301513671875,21785170
2014-03-25,997.65771484375,997.9907013786845,967.6880282812214,967.6880282812214,4811208
2014-03-26,991.6641845703125,1013.9749445963218,986.6692212295332,1003.9850179147633,4898162
2014-03-27,990.3317260742188,990.3317260742188,971.683909149848,984.6707918600488,3245732
2014-03-28,1004.9837646484375,1021.3005965466782,996.6588554151153,998.6568564999474,4093301
2014-03-31,1016.638671875,1029.6255570616197,1008.9797353970237,1010.3116817369776,5406398
2014-04-01,1013.308837890625,1033.9545801941356,1010.9778498601078,1026.2956428579853,3317085
2014-04-02,1028.293212890625,1038.949107031675,1018.3032917147932,1018.3032917147932,3512389
2014-04-03,1009.9786987304688,1030.6245204682155,1002.3197622253558,1023.9645437216075,4429298
2014-04-04,1042.279296875,1047.6072451894509,1010.3116069882946,1010.3116069882946,4237869
2014-04-07,1034.9534912109375,1054.600271169771,1024.2596153416798,1030.6245023181582,4591532
2014-04-08,1050.27099609375,1055.5989432756553,1025.2962743064654,1041.2801158521813,5708622
2014-04-09,1037.6173095703125,1061.9259796741396,1035.9522952446366,1050.9371791525193,5489700
2014-04-10,1031.290283203125,1060.593995224992,1026.628390273626,1043.9441792675307,4758429
2014-04-11,1023.63134765625,1034.9532976410824,1009.9784920452436,1018.9694547295045,5702313
2014-04-14,1027.9605712890625,1028.0604590999187,1002.9858416448434,1019.6356614076561,7122484
2014-04-15,1008.3138427734375,1027.6276379664955,1001.9868521300008,1026.961664743319,6282241
2014-04-16,1024.6307373046875,1026.9617253978984,1002.985952877704,1019.3027878557554,3913848
2014-04-17,1030.2918701171875,1032.2897902862173,1007.315053103378,1028.9599233378342,3224102
2014-04-22,1024.6307373046875,1031.29063327864,1012.6428918818028,1028.9597268598543,4341131
2014-04-23,1030.2918701171875,1032.9558453503346,1014.6410870875835,1024.963919650893,6142850
2014-04-24,1043.2783203125,1069.2520066435527,1035.9523710873489,1052.2692023108175,4222356
2014-04-25,1020.967529296875,1040.6143070009869,1011.643579420752,1033.6213445938945,3868590
2014-04-28,1011.6436157226562,1020.9675659333607,1005.6496944011498,1020.9675659333607,2264242
2014-04-29,1027.2945556640625,1027.3944434707926,1002.6528136320915,1009.9786817534797,5518553
2014-04-30,1053.60107421875,1053.9340607498975,1015.9724527574516,1022.2994418724597,5564982
2014-05-01,1041.9464111328125,1058.5963124823127,1030.95752688028,1054.6003100226196,1073767
2014-05-02,1042.279296875,1052.2692203831973,1032.6224416015625,1040.2812958384789,3269343
2014-05-06,1027.2945556640625,1046.6083490580716,1018.3035912909937,1041.9463735812517,3760691
2014-05-07,1043.9443359375,1043.9975876526,1020.301554526003,1023.9644884505523,2792837
2014-05-08,1058.2630615234375,1061.9259950837973,1048.273138773218,1049.605166587968,3758643
2014-05-09,1068.253173828125,1074.289729917248,1050.9373808846128,1058.929304168022,4126902
2014-05-12,1093.2279052734375,1097.556894353701,1078.576086733436,1083.904035597876,6667406
2014-05-13,1090.56396484375,1117.8696832067612,1083.5710827876528,1099.5548482049117,4938034
2014-05-14,1093.2279052734375,1098.222867543152,1081.2400611656558,1095.5588931109319,3570320
2014-05-15,1070.9168701171875,1095.5586067558052,1064.2568949402018,1082.2387380762289,6314999
2014-05-16,1039.9483642578125,1067.254162068774,1025.9625196115812,1065.5891475045796,5695720
2014-05-19,1042.6123046875,1047.6159236388455,1028.2933933757288,1038.949289387092,4808035
2014-05-20,1020.967529296875,1045.6092684811379,1018.3034736113514,1044.277240638376,9229722
2014-05-21,1029.95849609375,1030.6244692329792,1004.6507817333506,1018.3035577851891,3407341
2014-05-22,1024.2972412109375,1046.0366772173766,1022.9652952421917,1037.950177436928,2712321
2014-05-23,1047.9403076171875,1049.9383087983572,1016.9716568439195,1027.2945676598133,3394842
2014-05-27,1036.951416015625,1057.930140750995,1035.286401562288,1057.930140750995,3593829
2014-05-28,1017.3045043945312,1040.2812289773317,1011.9765564225193,1037.2843501267776,3692737
2014-05-29,1028.95947265625,1030.2914188522143,1013.3086148072406,1016.3054937481601,2527745
2014-05-30,970.68505859375,1018.9695797717128,967.6880978893586,1018.9695797717128,6252710
2014-06-02,993.3286743164062,996.3256346476534,979.342832212454,980.0088052473095,3661671
2014-06-03,971.0181274414062,991.6639492372924,969.020126244356,989.6659480402421,3584860
2014-06-04,973.0158081054688,985.3366344672944,949.0400466622559,968.3538340729139,4745235
2014-06-05,968.3541870117188,981.0080861373472,959.4365657736724,971.6841346739102,4862076
2014-06-06,975.68017578125,976.6791356170759,966.0232373372519,971.6841730891058,2740760
2014-06-09,980.0089721679688,989.9988960899308,974.6811053072549,978.6770258713931,1747482
2014-06-10,967.0220336914062,977.6778475953846,960.6951263196441,977.6778475953846,4052678
2014-06-11,975.3472290039062,976.3461888805311,964.69133028888,966.356263416588,4700342
2014-06-12,944.3782958984375,956.033152060864,935.0544273033778,953.3692596117669,7238038
2014-06-13,939.0504760742188,953.7022949200415,928.0615915212474,942.7134920414878,4696282
2014-06-16,947.0422973632812,956.699234467683,935.3874408643763,935.3874408643763,2633651
2014-06-17,947.0422973632812,952.0372591983574,930.3924790293003,951.3712860668563,5933465
2014-06-18,957.3653564453125,959.2800499146668,943.0465235197775,951.7044205986027,3532052
2014-06-19,966.6890869140625,982.3398627232641,966.6890869140624,971.6839667067164,3316074
2014-06-20,970.01904296875,981.3409948001033,962.3601884562846,964.3581895646894,5136175
2014-06-23,979.343017578125,989.665928269849,973.682082361582,975.6800835187186,3949440
2014-06-24,970.3522338867188,984.0050934503832,967.3552726824433,982.0070920893926,2592146
2014-06-25,950.705078125,965.0239052877757,944.0451034316792,961.693877103921,3116811
2014-06-26,951.0383911132812,962.0271938648118,948.0413483840075,955.7002851572714,3168180
2014-06-27,953.0364379882812,958.3643054829238,945.4274039195833,950.039395115565,2097418
2014-06-30,952.3701782226562,965.0240751958161,949.0402311268995,957.6981262456285,2747261
2014-07-01,990.3317260742188,994.3276460065276,958.3640399181545,964.0249741323245,5607257
2014-07-02,988.9998779296875,998.989801261367,979.6759277069448,990.6648923764361,4046256
2014-07-03,1015.6396484375,1018.9696776952032,984.0050238846408,987.3349714679289,6887603
2014-07-04,1012.9757080078125,1015.639600609464,1005.649758330037,1015.639600609464,2981267
2014-07-07,1005.6498413085938,1016.3056576176704,1001.3142364970244,1010.9777903003411,5313256
2014-07-08,999.3228759765625,1013.3087208701079,998.656902808873,1009.3127185151443,4745234
2014-07-09,1002.319580078125,1011.6435294940923,997.9906735701967,1001.6536070268128,4462541
2014-07-10,991.9966430664062,1005.3165937628252,988.666777903897,999.9885644796195,5837427
2014-07-11,985.0040283203125,993.3289384932164,977.0121047533945,991.9969103948539,3581012
2014-07-14,999.9886474609375,1007.9805695373384,987.0018455518892,992.662780146706,3777659
2014-07-15,1008.3138427734375,1017.6377129211681,996.3259163841607,999.9888507860512,4202408
2014-07-16,1041.61328125,1044.2772552985189,1005.9826589789634,1012.3095667162938,8087668
2014-07-17,1024.9637451171875,1038.6166056529141,1016.3057658279338,1032.9556694557416,4574643
2014-07-18,1023.63134765625,1026.6283896672685,1012.9755340562621,1020.6344689940262,4352438
2014-07-21,1029.292724609375,1036.61328508728,1022.2997602542052,1025.6297082771512,3598933
2014-07-22,1065.9219970703125,1065.9219970703125,1035.6193239528088,1036.2852970231186,7176204
2014-07-23,1063.59130859375,1075.246248972033,1054.6004245942954,1065.589310040659,4786413
2014-07-24,1055.599365234375,1066.255263857708,1045.2765349081412,1061.9262744140703,4412135
2014-07-25,1091.8956298828125,1099.554564849837,1054.267009760681,1060.9270668442123,7665223
2014-07-28,1087.56689453125,1106.8807690837211,1078.5760120727762,1089.5648956357143,4580888
2014-07-29,1097.556640625,1103.2175747754934,1089.8977056936271,1093.2276525454945,4217923
2014-07-30,1084.903076171875,1101.219910574991,1079.242140291155,1098.8890042383364,3366617
2014-07-31,1064.923095703125,1088.2328078339294,1061.2600802672969,1084.2368058447364,4309262
2014-08-01,1052.2691650390625,1061.2600467189197,1032.2893190735085,1061.2600467189197,4875178
2014-08-04,1055.599365234375,1065.2563039896793,1048.606482809327,1065.2563039896793,2904197
2014-08-05,1048.2734375,1067.2543288041677,1040.281513357244,1065.2563273498724,3224946
2014-08-06,1058.727783203125,1058.727783203125,1033.439717382155,1043.5548940910746,4334764
2014-08-07,1030.7425537109375,1069.8548634874967,1028.382320278813,1059.4023538885801,3995548
2014-08-08,1045.9154052734375,1049.287131740796,1013.8837970856916,1018.2670993826529,13927282
2014-08-11,1080.644287109375,1084.3531775277493,1050.972915665002,1056.7048748111833,4003371
2014-08-12,1069.517333984375,1079.6325938227208,1060.0764854479382,1073.2263066979642,2972742
2014-08-13,1063.1112060546875,1078.2840980842634,1056.030589266856,1073.2264674077383,4304581
2014-08-14,1068.1688232421875,1073.5298769579697,1051.6472740137112,1058.3908090636296,3248792
2014-08-15,1063.7857666015625,1086.376442938093,1061.7626975074897,1077.2726733643367,3530637
2014-08-18,1078.2840576171875,1086.0390855168782,1071.2505795972588,1072.214934112778,2814825
2014-08-19,1064.4599609375,1092.7825938802425,1063.1112208121103,1081.993003673649,3438182
2014-08-20,1074.912353515625,1080.9815603102597,1052.9960077381033,1065.4715030003065,3509110
2014-08-21,1061.088134765625,1074.2380406531772,1057.0420798533337,1072.214971847467,2871409
2014-08-22,1049.624267578125,1065.4714051049796,1042.2064039767688,1062.4368433360446,2496565
2014-08-26,1063.4481201171875,1064.7968599064202,1042.5433563265185,1062.0994630270652,3890900
2014-08-27,1057.379150390625,1071.2033010547218,1046.5895613162936,1063.4482735701558,2715530
2014-08-28,1019.952880859375,1048.9499258078108,1017.9298946785858,1048.9499258078108,3783947
2014-08-29,1031.75390625,1060.9437188922632,1020.289905961278,1025.0103718037446,3354230
2014-09-01,1027.3707275390625,1037.8230698853329,1018.2669598161059,1031.7539465361115,2663759
2014-09-02,1053.3330078125,1071.877706976757,1032.4282411110198,1032.4282411110198,7786972
2014-09-03,1065.4715576171875,1067.8317910417882,1046.926937308873,1058.728104431876,7264340
2014-09-04,1074.5750732421875,1080.9814437179132,1059.4021819408183,1067.1572097593541,3685136
2014-09-05,1055.0189208984375,1069.8546472737917,1049.2869620213169,1069.5174002523825,5201567
2014-09-08,1040.857666015625,1058.0536263398255,1030.7424049659926,1051.310008707901,4599903
2014-09-09,1029.73095703125,1046.5896710527734,1018.6042024690792,1041.1948759499555,5246617
2014-09-10,1021.3016357421875,1034.2282546406238,1014.7462408075307,1022.650293215498,4217768
2014-09-11,1008.1517333984375,1028.382172817119,997.3621436553734,1023.324624986794,7561563
2014-09-12,1000.0595703125,1018.2670242107173,993.6532822275392,1007.1402698004539,4732345
2014-09-15,1003.7685546875,1009.1633497763528,992.6417174550018,995.6763620542208,3784647
2014-09-16,1009.8379516601562,1018.941639823071,997.0252891833794,1016.2442415489681,4827521
2014-09-17,1009.500732421875,1024.3363807746482,1006.8032515950268,1018.2672556621113,3206912
2014-09-18,1004.4427490234375,1015.5695856834858,998.0364611971876,1012.5349412403922,6479140
2014-09-19,992.641845703125,1003.4315199739741,989.6072834109749,1003.4315199739741,6686541
2014-09-22,961.958984375,981.8522630029031,955.8898597358624,981.8522630029031,5957732
2014-09-23,963.3075561523438,970.3881727595348,947.4603358232932,965.3306249111673,7651765
2014-09-24,985.223876953125,985.8982056238758,954.2038484082029,967.016423948972,4330874
2014-09-25,948.8091430664062,979.4920101677226,938.3567168881549,979.4920101677226,8485936
2014-09-26,948.4718017578125,953.8665133249746,937.6821305261345,946.7858975374309,6592178
2014-09-29,933.299072265625,945.4373201012377,925.8812081998992,944.0886626524506,5120966
2014-09-30,933.299072265625,942.0655937801378,923.5209749653897,938.0195387346442,5684454
2014-10-01,919.474609375,931.9501838796273,906.6620359899489,928.578375694929,6432649
2014-10-02,894.8612670898438,922.5095745589967,891.1522933347916,919.1377652000147,8547665
2014-10-03,886.4318237304688,912.7313883836472,877.3281378158068,907.673840230479,5816689
2014-10-06,909.0223388671875,917.3842121015196,882.0483675003657,891.1520518244987,6832411
2014-10-07,927.229736328125,938.3565722244219,920.1491203112606,927.229736328125,12671803
2014-10-08,902.2786865234375,922.5091191956026,896.2094822925983,919.8117226593739,7975899
2014-10-09,914.4171142578125,927.9040996627167,909.6967313904332,921.834976905289,8150089
2014-10-10,893.849609375,904.6391161606916,882.0484441890283,903.627623158662,12298162
2014-10-13,935.996337890625,942.0654609527095,898.5699411759028,903.6275712940135,11255794
2014-10-14,959.5985717773438,964.319037926458,941.7283655971821,944.0885986717392,10177905
2014-10-15,932.9618530273438,965.6677039271527,927.9042224936136,961.95881346201,11635428
2014-10-16,921.4977416992188,951.1691099696603,896.8840033577194,938.6936999974458,13077457
2014-10-17,920.486328125,929.5900131622247,913.7428761046391,920.4863281250001,8691279
2014-10-20,920.1492309570312,932.9618899698828,915.766011633596,923.8582042681658,9079895
2014-10-21,926.8927612304688,933.6362970079186,909.6969641506862,917.1147459970022,5553002
2014-10-22,914.7545776367188,931.2761298220975,907.3367125639537,929.2530606751355,4757608
2014-10-23,903.6277465820312,918.4634754995776,887.1061957641749,918.4634754995776,7575349
2014-10-24,882.0484008789062,898.907112946359,878.3395106877855,896.2097157076017,5294651
2014-10-27,874.29345703125,899.3725468496204,865.5269358423035,890.1406776607664,5128642
2014-10-28,906.6622314453125,910.371204708227,876.3165301349802,880.0254206987652,5836624
2014-10-29,912.0569458007812,926.2183434990534,909.3595485295564,914.4171787504932,4450173
2014-10-30,890.4778442382812,912.7313529655623,879.3511725737701,912.7313529655623,5291459
2014-10-31,887.7802734375,907.6736278279036,881.3739866299098,902.2788338744235,5724099
2014-11-03,887.4432983398438,900.9302021427793,882.7227496902193,892.1636815912219,4987586
2014-11-04,893.849609375,901.5472439616171,879.0138824838142,884.4086772262226,5025742
2014-11-05,896.5468139648438,896.5468139648438,880.362431724813,892.5007597543936,4745984
2014-11-06,896.2097778320312,902.2789840642879,882.385626362513,889.1290785772954,4014176
2014-11-07,920.1492309570312,926.8926834696075,898.9072149538943,899.5816263644564,4391729
2014-11-10,917.451904296875,940.3798265491918,908.6853822735496,927.5670838472641,5370941
2014-11-11,904.9761352539062,914.4170658874964,888.8254948618567,913.4054903486906,3778852
2014-11-12,920.1492309570312,922.5094641461721,896.8841461204692,901.2674481430352,3945080
2014-11-13,917.788818359375,925.2066808324764,904.3018332715155,924.8695165426692,2699924
2014-11-14,913.7427368164062,916.4401337531923,897.8955194753987,916.1029694734831,3622538
2014-11-17,925.5439453125,937.3450275296774,909.3595614551076,910.0339728068416,3623493
2014-11-18,919.1375732421875,928.2413408313605,909.0223953751733,917.1145872882586,3603013
2014-11-19,892.1637573242188,908.0109781467492,889.1291127419213,907.6738137929673,6437898
2014-11-20,872.2705078125,890.0733998894896,861.8181634422784,883.3973463727962,6866162
2014-11-21,930.6015625,939.0309186362939,867.5499322890132,873.9562197968423,11900686
2014-11-24,913.0684204101562,927.2297351246252,903.2249921810783,927.2297351246252,4187221
2014-11-25,896.5468139648438,906.999237832253,886.4316370891609,906.999237832253,6012846
2014-11-26,908.685302734375,912.0570289560369,897.5585483134997,898.5700413702593,3940337
2014-11-27,911.7199096679688,928.2414599397766,903.627716716524,906.9994431048425,4870053
2014-11-28,891.152099609375,910.0339632777415,882.8913669535872,906.9993189745236,4940790
2014-12-01,879.35107421875,886.7688544987489,844.6219922119262,855.0744994045502,7316614
2014-12-02,881.037109375,904.3021141918562,871.5962582302667,883.3973428359683,5591958
2014-12-03,890.140625,892.8380223369538,873.6190766485487,881.0369399999527,3695673
2014-12-04,865.5269165039062,892.1637265244062,859.7949572892356,887.4433430352893,7120093
2014-12-05,855.0745849609375,868.8986539657113,843.2734193362928,868.8986539657113,4865522
2014-12-08,838.8899536132812,855.0743336861199,826.0772160150706,843.9475000243272,5941484
2014-12-09,824.7288818359375,836.7997292854707,816.4559091493365,826.0774565193087,10246843
2014-12-10,814.2764892578125,830.4607919980067,811.57900898546,822.3686819774754,6168033
2014-12-11,791.0112915039062,812.9276333271423,782.9190999369059,798.4291544484365,7252736
2014-12-12,766.0604248046875,782.5819730397949,766.0604248046875,782.5819730397949,5713121
2014-12-15,740.7722778320312,779.5473335047388,740.4351135025967,764.0373608551303,6815849
2014-12-16,767.4091186523438,767.746365694879,725.5994995828848,739.423733857363,6992414
2014-12-17,780.2218627929688,786.9653157991778,749.876158866755,756.9567762533608,6755397
2014-12-18,786.96533203125,809.5560902760251,781.5705364353543,801.4638968821814,7848723
2014-12-19,804.4983520507812,808.2072425174154,786.6280630043572,794.7202553217539,7280019
2014-12-22,791.3486328125,824.0545707069252,785.4487935905748,809.8931702729186,3117353
2014-12-23,796.7433471679688,802.4753065548638,776.175742785427,787.9768259114898,2600976
2014-12-24,797.080322265625,798.6468088107209,792.6971040276791,794.3829253887698,434059
2014-12-29,818.9967651367188,821.3569980398704,803.1495461435009,803.1495461435009,3395021
2014-12-30,811.5789184570312,820.345521616468,807.1956995764351,812.590494121109,1982241
2014-12-31,809.5559692382812,816.9738327483683,803.8239274129007,811.5789552599291,726576
2015-01-02,799.1036987304688,821.3572108706468,622.4242592179559,813.6021815219789,2839253
2015-01-05,759.6542358398438,811.5790375799046,758.3054956561472,799.7779537934484,7368457
2015-01-06,778.8729858398438,793.3715478464796,760.6656162999303,763.3630135687089,4772157
2015-01-07,777.5242919921875,787.9767162545727,769.4321005663846,784.2678261965824,3832819
2015-01-08,796.4063110351562,798.7665445801865,777.8617724797552,785.953883635369,2978520
2015-01-09,777.1873168945312,794.3831968485619,769.4322878861042,793.7088680736913,3924283
2015-01-12,768.7577514648438,784.6049695886982,759.3168203701578,776.1756140822234,3791439
2015-01-13,772.466796875,778.5359208291524,762.6887822153399,765.3860971290673,3894982
2015-01-14,703.0087280273438,740.7722042621389,680.629106749876,740.4350399661898,12488444
2015-01-15,714.47265625,723.9135874831969,696.9396163870875,722.9020118801444,8088712
2015-01-16,741.4467163085938,743.8069494000856,696.0427452753289,710.0894401347948,6828687
2015-01-19,734.7030639648438,745.1554876857347,725.2622158067219,739.7606936813467,3966332
2015-01-20,756.282470703125,764.7118285691542,739.0865905803219,739.7609193618107,5227843
2015-01-21,756.282470703125,761.6773490524541,741.4468240146723,757.2939638753584,4386057
2015-01-22,772.1295166015625,789.3253927899902,757.6310376210718,758.97969487548,7880995
2015-01-23,744.1441040039062,781.2871760317645,740.0979665574035,778.8730231409027,7142051
2015-01-26,753.5850219726562,754.5965149655601,715.1471304545644,721.8905824721728,5265304
2015-01-27,735.0404663085938,758.9798827936581,723.2394643133135,748.1902912904822,5311362
2015-01-28,751.899169921875,759.6541981709627,737.4006891860946,756.9567179373292,5892709
2015-01-29,740.0978393554688,756.9565495203991,736.0517853034947,749.2016056958562,5195759
2015-01-30,750.5504150390625,765.0488954896061,743.8069626850375,752.5734838249215,6497563
2015-02-02,757.9682006835938,762.0143378383808,741.1094888365946,754.9336391670635,4571347
2015-02-03,788.9883422851562,795.3946305659207,770.4438061673367,771.7924636162841,13278107
2015-02-04,775.501220703125,800.4522062016254,763.0257279538748,793.3715077170588,7268060
2015-02-05,790.3370971679688,792.7869763078066,759.9913943104452,769.7694917941416,8583092
2015-02-06,772.466796875,795.7317995989613,769.7694819612726,785.6166205750851,4491122
2015-02-09,798.4290771484375,800.5734651160367,766.3974782928138,768.7577109420728,5013192
2015-02-10,774.8270263671875,797.0805358906132,767.0719979304201,797.0805358906132,4846142
2015-02-11,757.6309204101562,769.0948360955584,724.9249946611515,769.0948360955584,4727283
2015-02-12,785.9537353515625,789.6626258230675,756.2823634821395,756.2823634821395,5611532
2015-02-13,812.2532958984375,818.322418833108,794.0458443953071,809.2187344311022,6783652
2015-02-16,823.04296875,827.7633522382159,808.8816528870976,815.9622694689851,3969278
2015-02-17,832.8209838867188,861.5400724156736,810.9045595063701,814.613532304163,7255861
2015-02-18,849.00537109375,851.0284398541882,816.9738487659296,837.5414526164799,8247523
2015-02-19,824.7288818359375,843.2734170400727,811.2418118161748,843.2734170400727,7381785
2015-02-20,840.5759887695312,845.6336191668022,824.0544402446461,826.0774262442544,5034724
2015-02-23,807.8702392578125,841.5876726203901,804.161348051655,841.5876726203901,4869870
2015-02-24,834.1695556640625,840.913089920118,801.8008724120006,813.264789678264,5513300
2015-02-25,826.0774536132812,839.5645235855982,819.3340013262507,835.5183860540775,4123291
2015-02-26,821.3570556640625,847.3195367210678,819.6711512723556,823.0429600557695,5347961
2015-02-27,815.9622192382812,827.8475716865863,811.9160819841741,822.0313424203197,4049403
2015-03-02,809.89306640625,836.8671235691844,802.3539658327944,820.6827388909003,4533044
2015-03-03,812.2532958984375,816.2993502885115,799.4406387148184,807.869994501665,4566660
2015-03-04,786.96533203125,815.288050259272,783.5936054585998,810.9047478254298,6304095
2015-03-05,785.2793579101562,794.3830427017919,769.0949742589447,785.6165222321662,5515699
2015-03-06,766.0604248046875,780.8960687038992,763.0257804602506,780.2217400491904,5723336
2015-03-09,767.4091186523438,767.746365694879,749.2017479135667,752.9106383901782,5207089
2015-03-10,729.3084106445312,762.3515058737788,728.9711636307188,756.9566287413476,9712007
2015-03-11,732.005859375,743.8070260485558,716.4958018606899,732.3430237515107,6992921
2015-03-12,727.6224975585938,755.2707980196395,726.9481689373779,742.7953050315483,11555694
2015-03-13,711.4381103515625,733.6916163162979,703.3459188462842,729.6455619132183,6949471
2015-03-16,711.7753295898438,721.4839588267359,702.3343974222108,716.8329600083435,6411391
2015-03-17,722.5648803710938,724.25070195416,707.7292369445041,714.8098529916251,7713417
2015-03-18,721.2162475585938,727.9596995177485,712.1124799048736,721.2162475585938,6738467
2015-03-19,730.2421875,773.8751749063541,727.7987265067943,736.5253239880651,8464497
2015-03-20,768.2902221679688,773.8752519613099,715.5815784067173,734.7800434079222,12010900
2015-03-23,777.7147216796875,779.1110215655477,753.9783941577401,773.1769396850609,9796152
2015-03-24,763.4032592773438,785.7432891471935,762.3560128544108,772.1298561868194,5536581
2015-03-25,771.0827026367188,774.5733246978748,760.9598044825183,760.9598044825183,4332184
2015-03-26,751.5349731445312,784.6960912002205,746.2989981236012,768.9881661374302,7659334
2015-03-27,728.8458251953125,749.0916186643417,719.7701748629951,749.0916186643417,6992953
2015-03-30,740.0159301757812,746.2990665307001,720.468328259682,735.8272011442721,7547653
2015-03-31,706.5057983398438,748.3934739279638,705.1095410599845,740.3650694821697,9754144
2015-04-01,709.6473388671875,715.2324109135697,701.2697950090981,705.1095561202922,5930295
2015-04-02,696.033935546875,711.392767571782,692.8225476769786,706.1568342144907,7698120
2015-04-07,715.9306030273438,720.8174396868075,701.9679863026819,711.0436807525633,8153625
2015-04-08,716.628662109375,737.9214883112127,714.534254884002,718.0248337084337,7339614
2015-04-09,714.8833618164062,717.6758336458022,689.8631429878176,698.1282739940943,10470924
2015-04-10,713.487060546875,722.2136575481876,699.1754346154978,717.6757894367701,7507446
2015-04-13,697.220703125,713.8584550247127,690.4488744494653,704.411404711871,5128387
2015-04-14,725.7042236328125,729.8930378171289,692.5431918142604,693.7998103849652,9248942
2015-04-15,736.5252685546875,747.6953261884677,722.2136429133196,724.6571037226222,6931856
2015-04-16,725.355224609375,743.8555794048855,721.864602936772,738.6196897036344,7586587
2015-04-17,705.4586181640625,730.2421964085677,691.2572637936515,722.9118133395239,8336694
2015-04-20,724.6571655273438,730.9403020783964,705.406947788889,708.2511740842306,6606850
2015-04-21,709.9964599609375,722.5627761845425,700.2227012613465,719.0721541929253,7787978
2015-04-22,707.9020385742188,721.1665038173148,693.6602317856439,716.628678468952,8681989
2015-04-23,741.4121704101562,742.1102775898324,697.9187832021961,705.1094840680573,10096933
2015-04-24,755.374755859375,770.3844885727276,742.1102911270492,744.5537519157912,11296758
2015-04-27,770.3845825195312,781.9036950602577,751.1860330798821,779.8092876123125,8459738
2015-04-28,788.1866455078125,790.6301060170391,755.7237230059039,766.5446400963436,15622830
2015-04-29,794.8190307617188,799.8734160013437,776.3185903921127,781.9036193019591,11604968
2015-04-30,771.4317016601562,799.7059010226693,756.4219679292265,794.8190647291893,11701853
2015-05-01,813.3194580078125,817.8573265072663,782.6017962657684,783.6489571739589,6293159
2015-05-05,814.3666381835938,833.5651879285157,792.0265200244579,802.14941817106,6528328
2015-05-06,805.291015625,829.3764003136308,799.4692601448111,812.2722592516056,8386381
2015-05-07,772.8280639648438,799.007858100211,762.7051657125369,797.9606115409933,10110947
2015-05-08,778.7621459960938,787.5759860356295,767.5920868173109,785.7433901751745,7836221
2015-05-11,787.48876953125,803.8948051833286,775.271463399213,776.66776364944,6003242
2015-05-12,790.2811889648438,799.7058934580946,771.0826407464652,780.8564844715929,7056516
2015-05-13,789.93212890625,801.4513274840704,777.7149086406426,792.375590082435,4818014
2015-05-14,775.2713012695312,783.9978977586992,765.8465976089024,783.9978977586992,7008806
2015-05-15,761.3088989257812,789.2340450017682,745.9500257763327,780.5074475549362,11676365
2015-05-18,751.8840942382812,769.6864280308821,746.2990651298791,759.9125842835233,4980893
2015-05-19,740.714111328125,754.3275446769989,734.7799430696386,751.8840837741653,6773003
2015-05-20,743.157470703125,753.6294213152406,723.6099551296256,737.5724417920376,5580049
2015-05-21,739.3177490234375,760.9596704838971,736.5252347431878,744.5537240008184,4045009
2015-05-22,741.76123046875,758.5163185528133,736.87439398905,739.6669086697271,4608611
2015-05-26,723.6100463867188,752.5823554110481,718.0249311559655,743.5066180744768,5104484
2015-05-27,726.4024047851562,730.9402730111888,715.5814858732407,725.3552439400606,5673967
2015-05-28,722.562744140625,724.6571514888392,705.4586029633822,723.6099906223875,5972078
